NDB_No,Shrt_Desc,Water_(g),Energy_Kcal,Protein_(g),Lipid_Tot_(g),Ash_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g)
1001,BUTTER WITH SALT,15.87,717,0.85,81.11,2.11,0.06,0,0.06
1002,BUTTER WHIPPED WITH SALT,15.87,717,0.85,81.11,2.11,0.06,0,0.06
1003,BUTTER OIL ANHYDROUS,0.24,876,0.28,99.48,,,,
1004,CHEESE BLUE,42.41,353,21.4,28.74,5.11,2.34,0,0.5
1005,CHEESE BRICK,41.11,371,23.24,29.68,3.18,2.79,0,0.51
1006,BUTTER OIL ANHYDROUS,0.24,876,0.28,99.48,,,,
1007,CHEESE BLUE,42.41,353,21.4,28.74,5.11,2.34,0,0.5
1008,CHEESE BRICK,41.11,371,23.24,29.68,3.18,2.79,0,0.51
1009,BUTTER OIL ANHYDROUS,0.24,876,0.28,99.48,,,,
1010,CHEESE BLUE,42.41,353,21.4,28.74,5.11,2.34,0,0.5
1011,CHEESE BRICK,41.11,371,23.24,29.68,3.18,2.79,0,0.51
1012,BUTTER OIL ANHYDROUS,0.24,876,0.28,99.48,,,,
1013,CHEESE BLUE,42.41,353,21.4,28.74,5.11,2.34,0,0.5
1014,CHEESE BRICK,41.11,371,23.24,29.68,3.18,2.79,0,0.51
