Sales,Quantity,Discount,Profit,Customer Name
261.96,2,0,41.9136,CG-12520
731.94,3,0,219.582,CG-12520
14.62,2,0,6.8714,DV-13045
957.5775,5,0.45,-383.031,SO-20335
22.368,2,0.2,2.5164,SO-20335
48.86,7,0,14.1694,BH-11710
7.28,4,0,1.9656,BH-11710
907.152,6,0.2,90.7152,BH-11710
18.504,3,0.2,5.7825,BH-11710
114.9,5,0,34.47,BH-11710
1706.184,9,0.2,85.3092,BH-11710
911.424,4,0.2,68.3568,BH-11710
15.552,3,0.2,5.4432,AA-10480
407.976,3,0.2,132.5922,IM-15070
68.81,5,0.8,-123.858,HP-14815
2.544,3,0.8,-3.816,HP-14815
665.88,6,0,13.3176,PK-19075
55.5,2,0,9.99,AG-10270
8.56,2,0,2.4824,ZD-21925
213.48,3,0.2,16.011,ZD-21925
22.72,4,0.2,7.384,ZD-21925
19.46,7,0,5.0596,KB-16585
60.34,7,0,15.6884,KB-16585
71.372,2,0.3,-1.0196,SF-20065
1044.63,3,0,240.2649,EB-13870
11.648,2,0.2,4.2224,EH-13945
90.57,3,0,11.7741,EH-13945
3083.43,7,0.5,-1665.0522,TB-21520
9.618,2,0.7,-7.0532,TB-21520
124.2,3,0.2,15.525,TB-21520
3.264,2,0.2,1.1016,TB-21520
86.304,6,0.2,9.7092,TB-21520
6.858,6,0.7,-5.715,TB-21520
15.76,2,0.2,3.546,TB-21520
29.472,,,,MA-17560
1097.544,7,0.2,123.4737,GH-14485
190.92,5,0.6,-147.963,GH-14485
113.328,9,0.2,35.415,SN-20710
532.3992,3,0.32,-46.9764,SN-20710
212.058,3,0.3,-15.147,SN-20710
,,,,SN-20710
147.168,4,0.2,16.5564,LC-16930
77.88,2,0,3.894,RA-19885
95.616,2,0.2,,ES-14080
45.98,2,0,19.7714,ON-18715
17.46,2,0,8.2062,ON-18715
211.96,4,0,8.4784,PO-18865
45,3,0,4.95,LH-16900
21.8,2,0,6.104,LH-16900
38.22,6,0,17.9634,DP-13000
75.18,6,0,35.3346,DP-13000
6.16,2,0,2.9568,DP-13000
89.99,1,0,17.0981,DP-13000
15.26,7,0,6.2566,JM-15265
1029.95,5,0,298.6855,JM-15265
208.56,6,0,52.14,TB-21055
,5,0,15.552,TB-21055
319.41,5,0.1,7.098,TB-21055
14.56,2,0,6.9888,TB-21055
30,,0,3.3,TB-21055
48.48,4,0.2,16.362,TB-21055
1.68,1,0,0.84,TB-21055
13.98,2,0,6.1512,KM-16720
25.824,6,0.2,9.3612,KM-16720
146.73,3,0,68.9631,KM-16720
79.76,4,0,22.3328,KM-16720
213.115,5,0.3,,PS-18970
1113.024,8,0.2,111.3024,BS-11590
167.968,4,0.2,62.988,BS-11590
75.88,2,0,35.6636,KD-16270
4.616,1,0.2,1.731,HM-14980
,3,0,8.763,TB-21520
831.936,8,0.2,-114.3912,JE-15745
97.04,2,0.2,1.213,JE-15745
72.784,1,0.2,-18.196,JE-15745
1.248,3,,-1.9344,KB-16600
9.708,3,0.6,-5.8248,KB-16600
27.24,3,0.2,2.724,KB-16600
19.3,5,0.6,-14.475,JE-15745
208.16,1,0,56.2032,SC-20770
16.74,3,0,8.0352,SC-20770
14.9,5,0,4.172,DN-13690
21.39,,0,6.2031,DN-13690
200.984,,0.2,62.8075,JC-16105
230.376,,0.2,-48.9549,CS-12400
301.96,,0,,PO-18865
19.99,1,0,,PG-18895
6.16,2,0,,PG-18895
158.368,7,0.2,13.8572,GM-14455
20.1,3,0,6.633,JS-15685
73.584,2,0.2,8.2782,JS-15685
6.48,1,0,3.1104,JS-15685
,,,,KB-16315
,,,,KB-16315
,,,,KB-16315
,,,,RB-19705
,,,,PN-18775
,,,,KD-16345
,,,,ER-13855
,,,,RB-19465
,,,,RB-19465
,,,,RB-19465
,,,,GZ-14470
,,,,LC-16870
,,,,LC-16870
,,,,LC-16870
,,,,JM-15250
,,,,JM-15250
,,,,JM-15250
,,,,PA-19060
,,,,CV-12805
,,,,CL-12565
,,,,CL-12565
,,,,RC-19960
,,,,RC-19960
,,,,RC-19960
,,,,RC-19960
,,,,DK-13090
,,,,GG-14650
,,,,SC-20725
,,,,SC-20725
,,,,SC-20725
,,,,SC-20725
,,,,SC-20725
,,,,AD-10180
,,,,PF-19165
,,,,TS-21610
,,,,TS-21610
,,,,LS-16975
,,,,LS-16975
,,,,DW-13585
,,,,DW-13585
,,,,DW-13585
,,,,LC-16885
,,,,LC-16885
,,,,LC-16885
,,,,LC-16885
,,,,LC-16885
,,,,LC-16885
,,,,LC-16885
,,,,JD-15895
,,,,SH-19975
,,,,SH-19975
,,,,SH-19975
